target_id,source,brand,model,colorway,size_kr,size_us,condition_grade,box_included,ebay_price_krw,currency,price_type,item_url,item_title,item_condition,shipping_price,collected_at,description
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,269000,KRW,listing_price,https://www.ebay.com/itm/236797816417?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item37223fee61:g:GZUAAeSw9yVp-MzT&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbkqVKENx0tfZEB%2B%2F4kPX7B3MLI28Izz9yvJoSMehd1sREb2jP4CexfNkLy3yEaWZzz%2B5X0A29vV2JU1p7n0D0O3hsICEkTsC6m4a3JgTKsv7sa5T5i%2FWARfATs0GSKclnU4TDgLUwNrt7yyYVHAdxM0O9mbBfW3FO2L15pvzQsEaIWYrj3aCeIPsfFtoqBtLCkhlF8zvmX2qSUDmO9BpfiPXid%2BE8YSjpKEZnkZ6pVVSywf5ZE2wNvxSMJMFrDgDzSwxv7q1583Yw9L%2F5dx%2BPvdafWWAvp1E5I3PcTU6AE20siJH%2BYce9tobyddM8GUno%3D,adidas Yeezy Boost 350 V2 Zebra White Black Low Top Men's,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 269000 KRW. Original eBay price 197.99 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra White Black Low Top Men's.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,95000,KRW,listing_price,https://www.ebay.com/itm/287339259401?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item42e6c12609:g:8eEAAeSwAU9qC1Ye,Adidas Yeezy 350 V2 “Zebra” 2017 Size 9 Pre Owned OG Box,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 95000 KRW. Original eBay price 69.99 USD. Collected on 2026-05-19. Item title: Adidas Yeezy 350 V2 “Zebra” 2017 Size 9 Pre Owned OG Box.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,388000,KRW,listing_price,https://www.ebay.com/itm/127394700722?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item1da950ddb2:g:414AAeSw~1do1clA,Yeezy Boost 350 V2 “Zebra” Men’s Size 9 BRAND NEW Sneakers CP9654,New with box,10.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 388000 KRW. Original eBay price 285.0 USD. Collected on 2026-05-19. Item title: Yeezy Boost 350 V2 “Zebra” Men’s Size 9 BRAND NEW Sneakers CP9654.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,95000,KRW,listing_price,https://www.ebay.com/itm/168308882041?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item272ffdba79:g:A-gAAeSwkXBp3pCl,adidas Yeezy Boost 350 V2 Zebra 9 US No Box,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 95000 KRW. Original eBay price 70.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra 9 US No Box.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,408000,KRW,listing_price,https://www.ebay.com/itm/356076838384?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item52e7d55df0:g:8EQAAeSw4H5ob6G5,adidas Yeezy Boost 350 V2 Zebra (2017/2022),New with box,15.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 408000 KRW. Original eBay price 300.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra (2017/2022).
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,299000,KRW,listing_price,https://www.ebay.com/itm/318199100952?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item4a1624f618:g:y3gAAeSwFCdp69NA,adidas Yeezy Boost 350 V2 Zebra sneaker CP9654 Men's Size 7-10 (deadstock),New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 299000 KRW. Original eBay price 220.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra sneaker CP9654 Men's Size 7-10 (deadstock).
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,170000,KRW,listing_price,https://www.ebay.com/itm/127803799804?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item1dc1b338fc:g:c64AAeSw-Bhp2eOg,adidas Yeezy Boost 350 V2 'Zebra' Men's Size 9 Pre-owned Sneakers CP9654,Pre-owned - Good,10.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 170000 KRW. Original eBay price 125.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 'Zebra' Men's Size 9 Pre-owned Sneakers CP9654.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,271000,KRW,listing_price,https://www.ebay.com/itm/318155563289?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item4a138ca119:g:wiUAAeSwBZ9p4CTm,Adidas Yeezy Boost 350 V2 Zebra Sneaker White,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 271000 KRW. Original eBay price 198.99 USD. Collected on 2026-05-19. Item title: Adidas Yeezy Boost 350 V2 Zebra Sneaker White.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,109000,KRW,listing_price,https://www.ebay.com/itm/297800761916?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item45564f023c:g:GwsAAeSwAgFpJ7cY,Adidas Yeezy 350 Boost V2 Zebra B37571 Sneakers  Mens Sz 42 / US 9 Low Grey Lace,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 109000 KRW. Original eBay price 79.99 USD. Collected on 2026-05-19. Item title: Adidas Yeezy 350 Boost V2 Zebra B37571 Sneakers  Mens Sz 42 / US 9 Low Grey Lace.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,122000,KRW,listing_price,https://www.ebay.com/itm/157841767832?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item24c01a3d98:g:paMAAeSw4G1p4vGO,Adidas Yeezy Boost 350 V2 'Zebra' Men's Size 9 CP9654,Pre-owned - Good,14.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 122000 KRW. Original eBay price 90.0 USD. Collected on 2026-05-19. Item title: Adidas Yeezy Boost 350 V2 'Zebra' Men's Size 9 CP9654.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,347000,KRW,listing_price,https://www.ebay.com/itm/366224792504?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item5544b2dbb8:g:OLcAAeSw0slpnbGZ,adidas Yeezy Boost 350 V2 Zebra CP9654 Men's Size 7-10,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 347000 KRW. Original eBay price 255.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra CP9654 Men's Size 7-10.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,A,false,223000,KRW,listing_price,https://www.ebay.com/itm/389776080560?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item5ac076feb0:g:sGQAAeSw5JppvcJk,Adidas x Yeezy Boost 350 V2 'Zebra' Brand New Men's Size 9,New without box,18.2,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition A. Box included false. eBay reference listing price 223000 KRW. Original eBay price 163.77 USD. Collected on 2026-05-19. Item title: Adidas x Yeezy Boost 350 V2 'Zebra' Brand New Men's Size 9.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,389000,KRW,listing_price,https://www.ebay.com/itm/389361949280?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&var=656725694064&hash=item5aa7c7da60:g:or0AAeSwJJZpO1Nd,adidas Yeezy Boost 350 V2 Zebra,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 389000 KRW. Original eBay price 286.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,184000,KRW,listing_price,https://www.ebay.com/itm/389837093171?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item5ac419f933:g:ArUAAeSwi2Fpzrzk&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGafiV01rkfee6nmjoO359fH0D6MgDmGFvrTvGnQcjW%2BFF5gUjCWvP5IvrcOsMHjUtwXhvEeDNjzY7ms9WsmsMfMVhn6XCE77pcXU6zkYZGvYiq40ITUS53tqi7yNBWr4CU0UqT8hXYbinUdyDDNW3k3jn%2FJDvFv9cR8Botvv9hCMeExLHP1Y5Zjz8R9eVvsKwEvCpAE86Ixx%2FMGTh5H1dk9giqMAHRLVetz9LE%2FmQJPZ5KUAIfIQIkTMRyzZOcvtIkTAS4SvNacz6qzkr1lMtrduEIukwURTIKcOWF54ZaXV4yX0eNFoOLOXKQqDl7nIQ0%3D,adidas Yeezy Boost 350 V2 Beluga V1 AH2203 Grey Orange Men's US 9,Pre-owned,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 184000 KRW. Original eBay price 135.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Beluga V1 AH2203 Grey Orange Men's US 9.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,265000,KRW,listing_price,https://www.ebay.com/itm/178124418521?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item29790aedd9:g:GQAAAeSwnflqAVMW&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZhD100gcSXTYEUU49X916ukK8rPyzQQLB505QZ3gQ5KzwLCfZneVtIn2wJwRLDPbKaktAZd78wt7ppbKDqcPhN%2BMBUzxNTy3xE%2BIiS%2BAX%2BpdgalOBby4XADFPoJjr4HPSZLPkVESt9jgv1jzjEVRj0KekTXgvChmMfsk%2FKVK2%2Boc7MO5tduKkDKxqlqKCWPZcSQ0m1%2BbuODa7krRF6iCpnEQ93QLnGG7AkXAJPL2vrPyC%2Fsrf2QvL0%2BOi6EuPGVIN1UAB3p5fdO3A%2FFN2nLRod%2FPTb%2BHzCTFk2pioLOpYhyAVykkOpJdcS2DaiCqTUXtU%3D,DS Adidas Yeezy Boost 350 V2 Zebra Low-top Men's Casual Shoes,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 265000 KRW. Original eBay price 195.0 USD. Collected on 2026-05-19. Item title: DS Adidas Yeezy Boost 350 V2 Zebra Low-top Men's Casual Shoes.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,102000,KRW,listing_price,https://www.ebay.com/itm/127212484846?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item1d9e7478ee:g:bvMAAeSwAHVoZt8Y&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYNo3Q9%2BazRf0YzzK0OuuIPRJMOis0r5STK%2FBXkWHuFbg8eRjXIMGa5v9OzjDYfKQegq4YNt1vryDnR%2BXKQg0A3zPLF%2Bb%2Ba3LwVTYHqrMHToaHMtz9PsIZ31gdY8%2BauO6NsxybIxzkygJDdwnV%2BHAxbdko1H11DhRpxBF7skx43Cxue0xgsSqXbdxn3yTC31MRNiuPqLFj9ZsDj9cQr%2FSfRYARTBHbaKxBXbSyGOzVx20Ig1sjslkvxR08NJKAIKSVUl74RNa2aJ6RUBV9j8bX%2FTLZfTYtRP1zhF4Lol2kGFZfLSG5uZBnsmuAqRPO%2B9FM%3D,adidas Yeezy Boost 350 V2 Zebra 9 US,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 102000 KRW. Original eBay price 75.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra 9 US.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,442000,KRW,listing_price,https://www.ebay.com/itm/236171842003?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item36fcf051d3:g:GRUAAeSwpgJoYFVV&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbn00IIS24QXsiJ%2FXs6wGNqIHjuL99loyyi7Z3mxw8empkaxWezBD3G%2F9uq0wdN7sBL5aXeT8oDAfdhyDUO%2BXNqYPgQXe2P8u%2FIthnQHxFg0YtFfrm0nML74i8oqXy%2FlEd81TKBzO2yK2%2B2ULM3aya4wU0XIlV23wrNwlZc6wOwZBcBwhSSoIcJ8Khw6n01KiDZRmyTVttEPO3Ah6UqI2JA2BZtbL9mmBQ4q99iE6RpkpWRfJ2%2BF%2Ff9C8Fcq6PYXlh0MyMpZU4HWrho2pNIxwJbJ%2BtSEIPOENfUEAnmtOdJRsyiBb1GqgAREWEEnxXbMGk%3D,Size 9 - adidas Yeezy Boost 350 V2 Low Zebra,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 442000 KRW. Original eBay price 325.0 USD. Collected on 2026-05-19. Item title: Size 9 - adidas Yeezy Boost 350 V2 Low Zebra.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,135000,KRW,listing_price,https://www.ebay.com/itm/227329044870?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item34edddf186:g:8zwAAeSw7kpp5xzJ,Size 9 - adidas Yeezy Boost 350 V2 Low Zebra,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 135000 KRW. Original eBay price 99.0 USD. Collected on 2026-05-19. Item title: Size 9 - adidas Yeezy Boost 350 V2 Low Zebra.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,135000,KRW,listing_price,https://www.ebay.com/itm/227329183238?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item34ede00e06:g:uE0AAeSweUpp-GFq,Size 9 - adidas Yeezy Boost 350 V2 Low Zebra,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 135000 KRW. Original eBay price 99.0 USD. Collected on 2026-05-19. Item title: Size 9 - adidas Yeezy Boost 350 V2 Low Zebra.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,136000,KRW,listing_price,https://www.ebay.com/itm/377123749607?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item57ce53bee7:g:XtkAAeSwXCBp48qv,Adidas Yeezy Boost 350 V2 Zebra,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 136000 KRW. Original eBay price 100.0 USD. Collected on 2026-05-19. Item title: Adidas Yeezy Boost 350 V2 Zebra.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,408000,KRW,listing_price,https://www.ebay.com/itm/198240918064?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item2e28145a30:g:OHQAAeSwYrZpyxQZ,adidas Yeezy Boost 350 V2 Zebra Print Men's Size 9,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 408000 KRW. Original eBay price 300.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra Print Men's Size 9.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,126000,KRW,listing_price,https://www.ebay.com/itm/397854410057?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item5ca1f88549:g:TzsAAeSw9HZp46cm,Adidas Yeezy Boost 350 V2 Zebra Size 9 CP9644,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 126000 KRW. Original eBay price 93.0 USD. Collected on 2026-05-19. Item title: Adidas Yeezy Boost 350 V2 Zebra Size 9 CP9644.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,136000,KRW,listing_price,https://www.ebay.com/itm/298253780174?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item45714f84ce:g:zLoAAOSwVyNkPsrt,SZ 9 ADIDAS YEEZY BOOST 350 V2 KANYE WEST ZEBRA CP9654 CORE BLACK BELUGA SESAME,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 136000 KRW. Original eBay price 99.99 USD. Collected on 2026-05-19. Item title: SZ 9 ADIDAS YEEZY BOOST 350 V2 KANYE WEST ZEBRA CP9654 CORE BLACK BELUGA SESAME.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,A,unknown,109000,KRW,listing_price,https://www.ebay.com/itm/389700771023?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item5abbf9dccf:g:raQAAeSw5BNpqQCU&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGb624g3A9BU4iyvPYa00Um%2Fk2wRQeGJmF3GJSi0Ya0RoOdTsN41sZaVgEt7L3Xo1B1OADz8WpRHMtSNpEZkXLC2kRNvLmAHNItIJBY8R5IAee0Sf8M4FD77fJIHUgfJyFJkPywaKsWiKHGSHpgh%2BC2gb4qc5fOZiSLUdKNbvRXAN20GxH7GP5VrDGMmkA78tig8Vuu%2B7yL%2FD1yOC6wRhSK%2FprmQH%2BNt9x61gWcvM7lfy4XM7c%2Bl3V4vDsIwuZWSYmWTqcVg%2BijBsM95mxNdrBjsE7evlzfA5eVdwPIjlGJ9JarBpRLWlE0H2MmhycIChM0%3D,adidas Yeezy Boost 350 V2 Semi Frozen Yellow Low Top Kanye West B37572 Sz 9,Pre-owned - Excellent,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 109000 KRW. Original eBay price 79.99 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Semi Frozen Yellow Low Top Kanye West B37572 Sz 9.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,95000,KRW,listing_price,https://www.ebay.com/itm/177722884314?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item29611c00da:g:LykAAeSw3mZpUsO5,Adidas Yeezy Boost 350 V2 Zebra Men's Size 9 CP9654,Pre-owned - Good,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 95000 KRW. Original eBay price 70.0 USD. Collected on 2026-05-19. Item title: Adidas Yeezy Boost 350 V2 Zebra Men's Size 9 CP9654.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,102000,KRW,listing_price,https://www.ebay.com/itm/127729751328?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item1dbd495520:g:M24AAeSwyndprzR9,Men’s Size 9 adidas Yeezy Boost 350 V2 Low Zebra - USED CP9654,Pre-owned - Fair,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 102000 KRW. Original eBay price 75.0 USD. Collected on 2026-05-19. Item title: Men’s Size 9 adidas Yeezy Boost 350 V2 Low Zebra - USED CP9654.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,490000,KRW,listing_price,https://www.ebay.com/itm/167323816247?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&var=467275752078&hash=item26f546d137:g:EZ4AAOSwIhhntDkj,adidas Yeezy Boost 350 V2 Low Zebra White/Black Men's Shoes CP9654,New with box,15.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 490000 KRW. Original eBay price 359.99 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Low Zebra White/Black Men's Shoes CP9654.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,186000,KRW,listing_price,https://www.ebay.com/itm/267648000530?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item3e51106212:g:qbgAAeSwd6JpcMI0,Adidas x Yeezy Boost 350 V2 Zebra Sneakers Size: UK 9 / US 9.5,Pre-owned - Good,40.5,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 186000 KRW. Original eBay price 136.6 USD. Collected on 2026-05-19. Item title: Adidas x Yeezy Boost 350 V2 Zebra Sneakers Size: UK 9 / US 9.5.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,286000,KRW,listing_price,https://www.ebay.com/itm/397907374153?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item5ca520b049:g:bE8AAeSwuhVp92XV,Yeezy Boost 350 V2 White Zebra Men's Multiple Sizes,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 286000 KRW. Original eBay price 210.0 USD. Collected on 2026-05-19. Item title: Yeezy Boost 350 V2 White Zebra Men's Multiple Sizes.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,54000,KRW,listing_price,https://www.ebay.com/itm/336468915564?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item4e571c356c:g:hX4AAeSwrZRprRQP,adidas Yeezy Boost 350 V2 Zebra Primeknit Breathable White/Black Sneakers,Pre-owned - Fair,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 54000 KRW. Original eBay price 39.99 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Zebra Primeknit Breathable White/Black Sneakers.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,367000,KRW,listing_price,https://www.ebay.com/itm/256191874318?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item3ba639c50e:g:7vUAAeSwz5JpgVbv,ID4811 adidas Yeezy Boost 350 V2 MX Dark Salt Grey Black Marble (Men's),New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 367000 KRW. Original eBay price 270.0 USD. Collected on 2026-05-19. Item title: ID4811 adidas Yeezy Boost 350 V2 MX Dark Salt Grey Black Marble (Men's).
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,B,unknown,136000,KRW,listing_price,https://www.ebay.com/itm/127553816185?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item1db2ccc679:g:vB0AAeSwwdVpOPlC,Adidas Yeezy Boost 350 V2 Low Zebra Size 9 CP9654 New “ONE RIGHT SHOE ONLY”,New with defects,15.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 136000 KRW. Original eBay price 99.99 USD. Collected on 2026-05-19. Item title: Adidas Yeezy Boost 350 V2 Low Zebra Size 9 CP9654 New “ONE RIGHT SHOE ONLY”.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,DS,true,272000,KRW,listing_price,https://www.ebay.com/itm/376419471215?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item57a4594f6f:g:hBUAAeSwMQBofUIU,🛒AH2203 Grey zebra Adidas Yeezy Boost 350 V2 Men’s Sneaker Shoes,New with box,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 272000 KRW. Original eBay price 199.8 USD. Collected on 2026-05-19. Item title: 🛒AH2203 Grey zebra Adidas Yeezy Boost 350 V2 Men’s Sneaker Shoes.
14,EBAY,Adidas,Yeezy Boost 350 V2,Zebra,270,9.0,A,unknown,136000,KRW,listing_price,https://www.ebay.com/itm/198246546085?_skw=Adidas+Yeezy+Boost+350+V2+Zebra+US+9&hash=item2e286a3aa5:g:LfEAAeSwKidpzXXW&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYpUTEJ1lRWa0BwgQOI4VRZIfj6ILCdrp7Af79M6%2BKGGSWEBSiDK16u9XGg8i2HHjR0WVyN6UoRFx8ZiBdmxkl2a7uS%2B0zMSVVe0WoTKf%2BBY%2BHIsKA00586UeDPo3C%2B%2Bp6TDNIpZ9g8D3OW5Fm8AHCaX2gQjOtfXjECbEag595bgZ2JJayMcy7HZA0mIjTMl2CoaBglFaQWfqIhoUr%2FW1pStzwPvcu22RgrbdE%2BV8qh42WuxmX%2BoEqTxbOnbY5d%2FB8C5nYwXeIQP%2BSmDieRH9OIECMPleVXKgy4gTfYopV%2FUWyWWT%2F%2BSiT%2FTgnsWtbl8oA%3D,adidas Yeezy Boost 350 V2 Semi Frozen Yellow Primeknit Zebra Men's Sneakers,Pre-owned - Excellent,0.0,2026-05-19,Adidas Yeezy Boost 350 V2 Zebra size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 136000 KRW. Original eBay price 100.0 USD. Collected on 2026-05-19. Item title: adidas Yeezy Boost 350 V2 Semi Frozen Yellow Primeknit Zebra Men's Sneakers.
